Thu May 28 06:36:35 PM UTC 2026 - Sistema iniciado
2026-05-28 21:54:41 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:54:41 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:54:46 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:54:46 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:54:51 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:54:51 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:54:56 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:54:56 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:54:57 | 20.65.195.33:45088   | CONNECT    | Cliente conectado
2026-05-28 21:55:01 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:55:01 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:55:06 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:55:06 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:55:07 | 20.65.195.33:45088   | DISCONNECT | Cliente desconectado
2026-05-28 21:55:07 | 20.65.195.33:56818   | CONNECT    | Cliente conectado
2026-05-28 21:55:08 | 20.65.195.33:56818   | DISCONNECT | Cliente desconectado
2026-05-28 21:55:11 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:55:11 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:55:17 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:55:17 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:55:22 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:55:22 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:55:27 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:55:27 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:55:32 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:55:32 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:55:37 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:55:37 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:55:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:55:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:55:42 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:55:42 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:55:47 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:55:47 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:55:52 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:55:52 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:55:57 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:55:57 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:56:02 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:56:02 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:56:07 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:56:07 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:56:12 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:56:12 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:56:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:56:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:56:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:56:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:57:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:57:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:57:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:57:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:58:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:58:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:58:51 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:58:51 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:58:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:58:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:59:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 21:59:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:59:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 21:59:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:00:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:00:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:00:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:00:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:01:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:01:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:01:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:01:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:02:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:02:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:02:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:02:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:03:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:03:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:03:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:03:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:04:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:04:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:04:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:04:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:05:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:05:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:05:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:05:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:06:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:06:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:06:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:06:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:07:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:07:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:07:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:07:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:07:58 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:07:58 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:08:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:08:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:08:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:08:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:09:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:09:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:09:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:09:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:10:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:10:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:10:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:10:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:11:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:11:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:11:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:11:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:12:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:12:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:12:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:12:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:13:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:13:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:13:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:13:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:14:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:14:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:14:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:14:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:15:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:15:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:15:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:15:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:16:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:16:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:16:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:16:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:17:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:17:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:17:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:17:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:18:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:18:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:18:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:18:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:19:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:19:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:19:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:19:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:20:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:20:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:20:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:20:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:21:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:21:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:21:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:21:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:22:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:22:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:22:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:22:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:23:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:23:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:23:54 | 201.246.46.103:49670 | CONNECT    | Cliente conectado
2026-05-28 22:23:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:23:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:24:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:24:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:24:47 | 201.246.46.103:49670 | DISCONNECT | Cliente desconectado
2026-05-28 22:24:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:24:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:25:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:25:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:25:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:25:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:26:09 | 201.246.46.103:50726 | CONNECT    | Cliente conectado
2026-05-28 22:26:12 | 201.246.46.103:50726 | DISCONNECT | Cliente desconectado
2026-05-28 22:26:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:26:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:26:44 | 201.246.46.103:50732 | CONNECT    | Cliente conectado
2026-05-28 22:26:46 | 201.246.46.103:50732 | DISCONNECT | Cliente desconectado
2026-05-28 22:26:47 | 201.246.215.49:63070 | CONNECT    | Cliente conectado
2026-05-28 22:26:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:26:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:27:14 | 201.246.215.49:63070 | DISCONNECT | Cliente desconectado
2026-05-28 22:27:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:27:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:27:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:27:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:28:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:28:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:28:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:28:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:29:00 | 201.246.215.49:56576 | CONNECT    | Cliente conectado
2026-05-28 22:29:04 | 201.246.215.49:56576 | DISCONNECT | Cliente desconectado
2026-05-28 22:29:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:29:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:29:55 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:29:55 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:30:38 | web             | LIST       | entrada/ (0 archivos)
2026-05-28 22:30:38 | web             | LIST       | procesados/ (5 archivos)
2026-05-28 22:30:55 | web             | LIST       | entrada/ (0 archivos)
